Latitude (decimal degrees):	50.888
Longitude (decimal degrees):	20.608
Elevation (m):	278
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -7 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200117:0810,27.01,70.83,2.08,10.53,-0.77,3.79,0.0
20200117:0910,89.68,130.3,3.91,15.28,-0.22,4.21,0.0
20200117:1010,2.81,85.81,2.55,17.91,0.16,4.62,0.0
20200117:1110,68.33,145.2,4.42,18.17,0.78,4.83,0.0
20200117:1210,577.33,118.12,6.81,16.03,1.95,4.97,0.0
20200117:1310,477.79,81.98,4.83,11.71,2.82,4.41,0.0
20200117:1410,240.47,47.71,1.88,5.58,3.3,4.55,0.0
20200117:1510,0.0,0.0,0.0,0.0,2.8,4.55,0.0
20200117:1610,0.0,0.0,0.0,0.0,2.34,4.62,0.0
20200117:1710,0.0,0.0,0.0,0.0,1.95,4.62,0.0
20200117:1810,0.0,0.0,0.0,0.0,1.53,4.28,0.0
20200117:1910,0.0,0.0,0.0,0.0,0.73,3.79,0.0
20200117:2010,0.0,0.0,0.0,0.0,0.22,3.17,0.0
20200117:2110,0.0,0.0,0.0,0.0,-0.35,2.69,0.0
20200117:2210,0.0,0.0,0.0,0.0,-0.77,2.28,0.0
20200117:2310,0.0,0.0,0.0,0.0,-1.29,2.14,0.0
20200118:0010,0.0,0.0,0.0,0.0,-1.69,2.07,0.0
20200118:0110,0.0,0.0,0.0,0.0,-1.84,2.07,0.0
20200118:0210,0.0,0.0,0.0,0.0,-2.08,2.07,0.0
20200118:0310,0.0,0.0,0.0,0.0,-2.3,2.0,0.0
20200118:0410,0.0,0.0,0.0,0.0,-2.3,2.14,0.0
20200118:0510,0.0,0.0,0.0,0.0,-2.15,2.48,0.0
20200118:0610,0.0,0.0,0.0,0.0,-1.8,2.76,0.0
20200118:0710,185.91,39.92,1.18,4.2,-1.07,2.9,0.0
20200118:0810,182.82,111.25,3.21,10.69,0.18,2.55,0.0
20200118:0910,27.57,102.08,3.06,15.45,1.4,2.83,0.0
20200118:1010,0.0,57.47,1.7,18.1,2.25,2.69,0.0
20200118:1110,0.0,55.73,1.65,18.38,2.81,2.41,0.0
20200118:1210,0.0,28.73,0.85,16.25,2.97,2.21,0.0
20200118:1310,0.0,26.99,0.8,11.92,3.2,2.14,0.0
20200118:1410,0.0,8.71,0.26,5.79,2.94,1.66,0.0
20200118:1510,0.0,0.0,0.0,0.0,2.37,1.79,0.0
20200118:1610,0.0,0.0,0.0,0.0,2.0,1.86,0.0
20200118:1710,0.0,0.0,0.0,0.0,1.75,1.93,0.0
20200118:1810,0.0,0.0,0.0,0.0,1.56,2.0,0.0
20200118:1910,0.0,0.0,0.0,0.0,1.58,2.0,0.0
20200118:2010,0.0,0.0,0.0,0.0,1.12,1.93,0.0
20200118:2110,0.0,0.0,0.0,0.0,1.26,1.66,0.0
20200118:2210,0.0,0.0,0.0,0.0,1.28,1.45,0.0
20200118:2310,0.0,0.0,0.0,0.0,1.4,1.38,0.0
20200119:0010,0.0,0.0,0.0,0.0,1.5,1.52,0.0
20200119:0110,0.0,0.0,0.0,0.0,1.63,1.72,0.0
20200119:0210,0.0,0.0,0.0,0.0,1.85,1.93,0.0
20200119:0310,0.0,0.0,0.0,0.0,1.96,2.14,0.0
20200119:0410,0.0,0.0,0.0,0.0,2.0,2.28,0.0
20200119:0510,0.0,0.0,0.0,0.0,1.96,2.41,0.0
20200119:0610,0.0,0.0,0.0,0.0,1.88,2.48,0.0
20200119:0710,0.0,14.8,0.44,4.34,1.5,2.07,0.0
20200119:0810,41.34,77.89,2.29,10.84,1.69,2.28,0.0
20200119:0910,0.0,61.82,1.83,15.63,2.34,3.38,0.0
20200119:1010,0.0,80.11,2.37,18.3,2.84,3.1,0.0
20200119:1110,59.1,142.48,4.34,18.59,3.41,3.1,0.0
20200119:1210,30.36,111.38,3.37,16.46,3.73,3.1,0.0
20200119:1310,21.66,77.94,2.34,12.14,3.54,2.83,0.0
20200119:1410,0.0,21.77,0.64,6.0,3.27,2.9,0.0
20200119:1510,0.0,0.0,0.0,0.0,2.61,2.97,0.0
20200119:1610,0.0,0.0,0.0,0.0,2.28,3.03,0.0
20200119:1710,0.0,0.0,0.0,0.0,1.97,2.97,0.0
20200119:1810,0.0,0.0,0.0,0.0,1.81,2.9,0.0
20200119:1910,0.0,0.0,0.0,0.0,2.13,2.76,0.0
20200119:2010,0.0,0.0,0.0,0.0,2.14,2.9,0.0
20200119:2110,0.0,0.0,0.0,0.0,1.91,2.9,0.0
20200119:2210,0.0,0.0,0.0,0.0,1.8,2.83,0.0
20200119:2310,0.0,0.0,0.0,0.0,1.78,2.76,0.0
20200120:0010,0.0,0.0,0.0,0.0,1.54,2.48,0.0
20200120:0110,0.0,0.0,0.0,0.0,1.29,2.55,0.0
20200120:0210,0.0,0.0,0.0,0.0,0.78,2.62,0.0
20200120:0310,0.0,0.0,0.0,0.0,0.81,2.14,0.0
20200120:0410,0.0,0.0,0.0,0.0,0.56,1.86,0.0
20200120:0510,0.0,0.0,0.0,0.0,0.07,1.93,0.0
20200120:0610,0.0,0.0,0.0,0.0,0.31,2.0,0.0
20200120:0710,0.0,14.8,0.44,4.48,-0.19,1.45,0.0
20200120:0810,25.95,71.22,2.11,11.01,0.07,1.45,0.0
20200120:0910,0.0,65.3,1.93,15.82,1.35,1.45,0.0
20200120:1010,0.0,62.69,1.85,18.5,2.15,1.72,0.0
20200120:1110,0.0,72.27,2.13,18.81,2.96,2.55,0.0
20200120:1210,0.0,43.54,1.29,16.69,3.15,3.38,0.0
20200120:1310,0.0,22.64,0.67,12.37,3.22,3.72,0.0
20200120:1410,0.0,13.06,0.39,6.23,2.87,3.45,0.0
20200120:1510,0.0,0.0,0.0,0.0,2.2,3.17,0.0
20200120:1610,0.0,0.0,0.0,0.0,1.8,3.38,0.0
20200120:1710,0.0,0.0,0.0,0.0,1.29,3.52,0.0
20200120:1810,0.0,0.0,0.0,0.0,1.01,3.72,0.0
20200120:1910,0.0,0.0,0.0,0.0,0.79,3.79,0.0
20200120:2010,0.0,0.0,0.0,0.0,0.41,3.86,0.0
20200120:2110,0.0,0.0,0.0,0.0,0.21,4.0,0.0
20200120:2210,0.0,0.0,0.0,0.0,-0.07,3.93,0.0
20200120:2310,0.0,0.0,0.0,0.0,-0.24,3.93,0.0
20200121:0010,0.0,0.0,0.0,0.0,-0.46,4.07,0.0
20200121:0110,0.0,0.0,0.0,0.0,-0.74,4.28,0.0
20200121:0210,0.0,0.0,0.0,0.0,-1.02,4.48,0.0
20200121:0310,0.0,0.0,0.0,0.0,-0.95,4.62,0.0
20200121:0410,0.0,0.0,0.0,0.0,-1.22,4.48,0.0
20200121:0510,0.0,0.0,0.0,0.0,-1.49,4.48,0.0
20200121:0610,0.0,0.0,0.0,0.0,-1.65,4.55,0.0
20200121:0710,128.27,42.52,1.18,4.64,-0.62,4.76,0.0
20200121:0810,409.4,105.98,4.19,11.18,-0.05,4.55,0.0
20200121:0910,618.49,109.72,6.71,16.01,0.84,5.17,0.0
20200121:1010,624.89,137.47,7.79,18.71,1.83,5.38,0.0
20200121:1110,657.04,123.71,8.07,19.03,3.08,5.79,0.0
20200121:1210,573.1,115.39,7.02,16.92,3.97,5.79,0.0
20200121:1310,360.76,111.44,4.7,12.6,4.4,5.45,0.0
20200121:1410,203.55,60.31,2.03,6.45,4.12,5.24,0.0
20200121:1510,0.0,0.0,0.0,0.0,3.43,5.17,0.0
20200121:1610,0.0,0.0,0.0,0.0,2.71,5.38,0.0
20200121:1710,0.0,0.0,0.0,0.0,2.09,5.52,0.0
20200121:1810,0.0,0.0,0.0,0.0,1.67,5.59,0.0
20200121:1910,0.0,0.0,0.0,0.0,1.46,5.52,0.0
20200121:2010,0.0,0.0,0.0,0.0,1.25,5.38,0.0
20200121:2110,0.0,0.0,0.0,0.0,0.92,5.24,0.0
20200121:2210,0.0,0.0,0.0,0.0,0.5,5.1,0.0
20200121:2310,0.0,0.0,0.0,0.0,0.03,4.97,0.0
20200122:0010,0.0,0.0,0.0,0.0,-0.45,4.97,0.0
20200122:0110,0.0,0.0,0.0,0.0,-0.7,5.1,0.0
20200122:0210,0.0,0.0,0.0,0.0,-0.87,5.31,0.0
20200122:0310,0.0,0.0,0.0,0.0,-0.88,5.66,0.0
20200122:0410,0.0,0.0,0.0,0.0,-0.8,6.0,0.0
20200122:0510,0.0,0.0,0.0,0.0,-0.85,6.28,0.0
20200122:0610,0.0,0.0,0.0,0.0,-0.86,6.28,0.0
20200122:0710,0.0,13.93,0.41,4.8,-0.41,6.48,0.0
20200122:0810,0.0,31.35,0.93,11.36,0.0,5.79,0.0
20200122:0910,17.66,101.4,3.03,16.21,0.12,6.0,0.0
20200122:1010,0.0,65.3,1.93,18.93,0.3,6.14,0.0
20200122:1110,0.0,40.05,1.18,19.26,0.57,5.79,0.0
20200122:1210,0.0,26.12,0.77,17.15,1.1,6.14,0.0
20200122:1310,0.0,32.22,0.95,12.83,1.29,6.0,0.0
20200122:1410,0.0,11.32,0.33,6.68,1.36,6.55,0.0
20200122:1510,0.0,0.0,0.0,0.0,1.58,6.07,0.0
20200122:1610,0.0,0.0,0.0,0.0,1.68,5.72,0.0
20200122:1710,0.0,0.0,0.0,0.0,1.78,5.38,0.0
20200122:1810,0.0,0.0,0.0,0.0,1.94,5.17,0.0
20200122:1910,0.0,0.0,0.0,0.0,1.88,5.66,0.0
20200122:2010,0.0,0.0,0.0,0.0,2.07,5.93,0.0
20200122:2110,0.0,0.0,0.0,0.0,1.88,5.38,0.0
20200122:2210,0.0,0.0,0.0,0.0,1.26,4.9,0.0
20200122:2310,0.0,0.0,0.0,0.0,0.78,4.76,0.0
20200123:0010,0.0,0.0,0.0,0.0,0.47,4.48,0.0
20200123:0110,0.0,0.0,0.0,0.0,0.22,4.14,0.0
20200123:0210,0.0,0.0,0.0,0.0,-0.28,3.79,0.0
20200123:0310,0.0,0.0,0.0,0.0,-0.51,3.66,0.0
20200123:0410,0.0,0.0,0.0,0.0,-0.56,3.66,0.0
20200123:0510,0.0,0.0,0.0,0.0,-0.87,3.52,0.0
20200123:0610,0.0,0.0,0.0,0.0,-1.03,3.45,0.0
20200123:0710,18.97,29.23,0.85,4.96,-1.33,3.45,0.0
20200123:0810,95.9,102.0,2.98,11.55,-0.9,4.41,0.0
20200123:0910,96.11,139.41,4.24,16.41,-0.49,4.34,0.0
20200123:1010,253.44,190.51,6.27,19.16,0.19,4.28,0.0
20200123:1110,98.45,164.09,5.09,19.49,0.75,4.21,0.0
20200123:1210,60.88,134.05,4.11,17.39,1.01,4.21,0.0
20200123:1310,20.44,82.81,2.49,13.07,1.18,4.21,0.0
20200123:1410,11.99,37.18,1.11,6.91,1.09,4.21,0.0
20200123:1510,0.0,0.0,0.0,0.0,0.81,3.52,0.0
20200123:1610,0.0,0.0,0.0,0.0,0.66,3.38,0.0
20200123:1710,0.0,0.0,0.0,0.0,0.49,3.45,0.0
20200123:1810,0.0,0.0,0.0,0.0,0.18,3.45,0.0
20200123:1910,0.0,0.0,0.0,0.0,0.01,3.03,0.0
20200123:2010,0.0,0.0,0.0,0.0,-0.6,2.83,0.0
20200123:2110,0.0,0.0,0.0,0.0,-0.96,2.76,0.0
20200123:2210,0.0,0.0,0.0,0.0,-1.36,2.62,0.0
20200123:2310,0.0,0.0,0.0,0.0,-1.37,2.55,0.0
20200124:0010,0.0,0.0,0.0,0.0,-1.81,2.69,0.0
20200124:0110,0.0,0.0,0.0,0.0,-2.36,2.83,0.0
20200124:0210,0.0,0.0,0.0,0.0,-2.59,2.83,0.0
20200124:0310,0.0,0.0,0.0,0.0,-2.82,2.83,0.0
20200124:0410,0.0,0.0,0.0,0.0,-2.98,2.9,0.0
20200124:0510,0.0,0.0,0.0,0.0,-3.05,3.03,0.0
20200124:0610,0.0,0.0,0.0,0.0,-3.03,3.17,0.0
20200124:0710,226.44,52.39,1.59,5.13,-2.58,3.31,0.0
20200124:0810,479.54,103.37,4.73,11.74,-1.31,3.17,0.0
20200124:0910,579.22,138.2,6.99,16.63,0.32,3.79,0.0
20200124:1010,126.87,172.7,5.37,19.38,1.63,4.55,0.0
20200124:1110,107.8,171.22,5.32,19.74,2.42,4.9,0.0
20200124:1210,547.3,140.33,7.38,17.64,2.72,4.83,0.0
20200124:1310,434.51,108.79,5.37,13.32,2.65,4.62,0.0
20200124:1410,135.85,69.41,2.08,7.15,2.03,4.0,0.0
20200124:1510,0.0,0.0,0.0,0.0,0.8,3.79,0.0
20200124:1610,0.0,0.0,0.0,0.0,-0.55,3.72,0.0
20200124:1710,0.0,0.0,0.0,0.0,-1.09,3.86,0.0
20200124:1810,0.0,0.0,0.0,0.0,-1.34,3.93,0.0
20200124:1910,0.0,0.0,0.0,0.0,-1.97,4.0,0.0
20200124:2010,0.0,0.0,0.0,0.0,-2.26,3.86,0.0
20200124:2110,0.0,0.0,0.0,0.0,-2.35,3.86,0.0
20200124:2210,0.0,0.0,0.0,0.0,-2.49,3.86,0.0
20200124:2310,0.0,0.0,0.0,0.0,-2.82,3.72,0.0
20200125:0010,0.0,0.0,0.0,0.0,-2.93,3.86,0.0
20200125:0110,0.0,0.0,0.0,0.0,-2.86,3.79,0.0
20200125:0210,0.0,0.0,0.0,0.0,-2.84,3.59,0.0
20200125:0310,0.0,0.0,0.0,0.0,-2.93,3.38,0.0
20200125:0410,0.0,0.0,0.0,0.0,-3.01,3.31,0.0
20200125:0510,0.0,0.0,0.0,0.0,-2.99,3.17,0.0
20200125:0610,0.0,0.0,0.0,0.0,-2.9,3.1,0.0
20200125:0710,159.93,52.01,1.47,5.31,-2.59,3.17,0.0
20200125:0810,431.09,108.39,4.58,11.94,-1.46,3.45,0.0
20200125:0910,401.97,164.66,6.25,16.84,-0.43,4.07,0.0
20200125:1010,623.13,147.69,8.2,19.62,0.56,4.55,0.0
20200125:1110,706.8,114.67,8.69,19.98,1.28,4.21,0.0
20200125:1210,588.07,120.07,7.51,17.89,1.74,3.79,0.0
20200125:1310,445.22,99.45,5.4,13.56,1.84,3.24,0.0
20200125:1410,188.64,70.56,2.34,7.39,1.61,2.41,0.0
20200125:1510,0.0,0.0,0.0,0.0,0.55,2.21,0.0
20200125:1610,0.0,0.0,0.0,0.0,-0.51,2.21,0.0
20200125:1710,0.0,0.0,0.0,0.0,-1.21,2.21,0.0
20200125:1810,0.0,0.0,0.0,0.0,-1.42,2.14,0.0
20200125:1910,0.0,0.0,0.0,0.0,-1.84,2.21,0.0
20200125:2010,0.0,0.0,0.0,0.0,-1.71,2.21,0.0
20200125:2110,0.0,0.0,0.0,0.0,-1.67,2.14,0.0
20200125:2210,0.0,0.0,0.0,0.0,-2.03,2.0,0.0
20200125:2310,0.0,0.0,0.0,0.0,-2.15,1.72,0.0
20200126:0010,0.0,0.0,0.0,0.0,-2.2,1.45,0.0
20200126:0110,0.0,0.0,0.0,0.0,-2.44,1.45,0.0
20200126:0210,0.0,0.0,0.0,0.0,-2.45,1.52,0.0
20200126:0310,0.0,0.0,0.0,0.0,-3.06,1.59,0.0
20200126:0410,0.0,0.0,0.0,0.0,-3.36,1.45,0.0
20200126:0510,0.0,0.0,0.0,0.0,-3.57,1.45,0.0
20200126:0610,0.0,0.0,0.0,0.0,-3.77,1.45,0.0
20200126:0710,120.4,51.62,1.41,5.5,-3.62,1.59,0.0
20200126:0810,146.09,115.16,3.44,12.14,-2.69,1.38,0.0
20200126:0910,31.02,115.98,3.5,17.07,-1.04,1.66,0.0
20200126:1010,41.49,141.17,4.29,19.86,0.41,1.93,0.0
20200126:1110,0.0,93.17,2.75,20.24,1.32,2.21,0.0
20200126:1210,125.57,157.9,5.01,18.15,1.79,2.41,0.0
20200126:1310,0.0,57.47,1.7,13.82,1.89,2.41,0.0
20200126:1410,33.02,51.75,1.54,7.64,1.52,1.86,0.0
20200126:1510,0.0,0.0,0.0,0.0,0.27,2.07,0.0
20200126:1610,0.0,0.0,0.0,0.0,-0.79,2.21,0.0
20200126:1710,0.0,0.0,0.0,0.0,-1.28,2.14,0.0
20200126:1810,0.0,0.0,0.0,0.0,-1.58,2.07,0.0
20200126:1910,0.0,0.0,0.0,0.0,-1.89,2.14,0.0
20200126:2010,0.0,0.0,0.0,0.0,-2.13,2.21,0.0
20200126:2110,0.0,0.0,0.0,0.0,-2.34,2.28,0.0
20200126:2210,0.0,0.0,0.0,0.0,-2.44,2.21,0.0
20200126:2310,0.0,0.0,0.0,0.0,-2.6,2.14,0.0
20200127:0010,0.0,0.0,0.0,0.0,-2.74,2.14,0.0
20200127:0110,0.0,0.0,0.0,0.0,-2.59,2.21,0.0
20200127:0210,0.0,0.0,0.0,0.0,-2.49,2.21,0.0
20200127:0310,0.0,0.0,0.0,0.0,-2.46,2.21,0.0
20200127:0410,0.0,0.0,0.0,0.0,-2.64,2.21,0.0
20200127:0510,0.0,0.0,0.0,0.0,-2.87,2.28,0.0
20200127:0610,0.0,0.0,0.0,0.0,-3.13,2.34,0.0
20200127:0710,183.16,59.19,1.67,5.69,-2.63,2.21,0.0
20200127:0810,170.67,120.33,3.65,12.35,-1.29,2.0,0.0
20200127:0910,223.13,168.1,5.45,17.3,0.74,2.21,0.0
20200127:1010,231.16,191.8,6.35,20.11,2.34,2.28,0.0
20200127:1110,229.47,194.68,6.5,20.49,3.65,2.28,0.0
20200127:1210,382.78,170.41,6.81,18.41,4.42,2.14,0.0
20200127:1310,118.44,122.22,3.88,14.07,4.48,2.0,0.0
20200127:1410,0.0,26.99,0.8,7.89,3.94,2.07,0.0
20200127:1510,0.0,0.0,0.0,0.0,2.21,2.55,0.0
20200127:1610,0.0,0.0,0.0,0.0,0.92,2.62,0.0
20200127:1710,0.0,0.0,0.0,0.0,0.11,2.55,0.0
20200127:1810,0.0,0.0,0.0,0.0,-0.29,2.48,0.0
20200127:1910,0.0,0.0,0.0,0.0,-0.74,2.48,0.0
20200127:2010,0.0,0.0,0.0,0.0,-1.09,2.48,0.0
20200127:2110,0.0,0.0,0.0,0.0,-1.39,2.41,0.0
20200127:2210,0.0,0.0,0.0,0.0,-1.63,2.34,0.0
20200127:2310,0.0,0.0,0.0,0.0,-1.91,2.34,0.0
20200128:0010,0.0,0.0,0.0,0.0,-2.11,2.34,0.0
20200128:0110,0.0,0.0,0.0,0.0,-2.26,2.34,0.0
20200128:0210,0.0,0.0,0.0,0.0,-2.29,2.41,0.0
20200128:0310,0.0,0.0,0.0,0.0,-2.07,2.62,0.0
20200128:0410,0.0,0.0,0.0,0.0,-1.81,2.9,0.0
20200128:0510,0.0,0.0,0.0,0.0,-1.55,3.1,0.0
20200128:0610,0.0,0.0,0.0,0.0,-1.34,3.38,0.0
20200128:0710,0.0,18.29,0.54,5.88,-0.81,3.38,0.0
20200128:0810,3.3,62.43,1.85,12.57,-0.08,3.66,0.0
20200128:0910,0.0,64.43,1.9,17.54,0.52,3.72,0.0
20200128:1010,0.0,82.72,2.44,20.36,1.47,3.45,0.0
20200128:1110,0.0,94.04,2.78,20.76,2.49,3.72,0.0
20200128:1210,0.0,53.11,1.57,18.67,3.26,3.79,0.0
20200128:1310,5.43,73.24,2.19,14.33,3.66,3.86,0.0
20200128:1410,20.86,49.66,1.49,8.14,3.46,3.86,0.0
20200128:1510,0.0,0.0,0.0,0.0,2.53,3.45,0.0
20200128:1610,0.0,0.0,0.0,0.0,1.2,3.24,0.0
20200128:1710,0.0,0.0,0.0,0.0,0.78,3.45,0.0
20200128:1810,0.0,0.0,0.0,0.0,0.69,3.59,0.0
20200128:1910,0.0,0.0,0.0,0.0,1.35,3.79,0.0
20200128:2010,0.0,0.0,0.0,0.0,1.73,4.14,0.0
20200128:2110,0.0,0.0,0.0,0.0,1.87,4.21,0.0
20200128:2210,0.0,0.0,0.0,0.0,1.68,4.21,0.0
20200128:2310,0.0,0.0,0.0,0.0,1.54,4.14,0.0
20200129:0010,0.0,0.0,0.0,0.0,1.3,3.86,0.0
20200129:0110,0.0,0.0,0.0,0.0,1.01,3.79,0.0
20200129:0210,0.0,0.0,0.0,0.0,0.63,3.93,0.0
20200129:0310,0.0,0.0,0.0,0.0,0.37,4.21,0.0
20200129:0410,0.0,0.0,0.0,0.0,-0.05,4.34,0.0
20200129:0510,0.0,0.0,0.0,0.0,-0.57,4.34,0.0
20200129:0610,0.0,0.0,0.0,0.0,-0.97,4.34,0.0
20200129:0710,244.63,68.74,1.98,6.09,-0.72,4.97,0.0
20200129:0810,19.47,80.06,2.39,12.79,0.24,4.97,0.0
20200129:0910,0.0,34.83,1.03,17.78,1.43,5.52,0.0
20200129:1010,0.0,52.24,1.54,20.62,2.42,6.34,0.0
20200129:1110,0.0,81.85,2.42,21.03,2.67,6.76,0.0
20200129:1210,52.08,141.16,4.34,18.94,2.73,7.66,0.0
20200129:1310,8.03,80.78,2.42,14.6,2.65,6.0,0.0
20200129:1410,0.0,29.6,0.87,8.4,2.5,6.21,0.0
20200129:1510,0.0,0.0,0.0,0.0,1.91,5.52,0.0
20200129:1610,0.0,0.0,0.0,0.0,1.46,5.24,0.0
20200129:1710,0.0,0.0,0.0,0.0,1.22,5.31,0.0
20200129:1810,0.0,0.0,0.0,0.0,1.13,5.59,0.0
20200129:1910,0.0,0.0,0.0,0.0,1.36,5.93,0.0
20200129:2010,0.0,0.0,0.0,0.0,1.21,5.52,0.0
20200129:2110,0.0,0.0,0.0,0.0,0.74,5.31,0.0
20200129:2210,0.0,0.0,0.0,0.0,0.37,5.45,0.0
20200129:2310,0.0,0.0,0.0,0.0,0.28,5.59,0.0
20200130:0010,0.0,0.0,0.0,0.0,0.61,5.79,0.0
20200130:0110,0.0,0.0,0.0,0.0,0.65,5.86,0.0
20200130:0210,0.0,0.0,0.0,0.0,0.5,5.79,0.0
20200130:0310,0.0,0.0,0.0,0.0,0.68,5.86,0.0
20200130:0410,0.0,0.0,0.0,0.0,0.73,5.86,0.0
20200130:0510,0.0,0.0,0.0,0.0,1.0,5.93,0.0
20200130:0610,0.0,0.0,0.0,0.0,1.34,6.0,0.0
20200130:0710,20.17,37.39,1.08,6.29,1.59,5.86,0.0
20200130:0810,63.92,102.99,3.08,13.02,1.58,5.45,0.0
20200130:0910,62.03,139.8,4.27,18.03,2.0,6.34,0.0
20200130:1010,7.48,119.02,3.55,20.89,2.67,7.03,0.0
20200130:1110,138.08,188.59,6.02,21.3,3.25,6.69,0.0
20200130:1210,142.28,172.72,5.55,19.22,3.94,6.48,0.0
20200130:1310,21.1,95.08,2.88,14.87,3.96,5.24,0.0
20200130:1410,3.3,41.51,1.23,8.66,3.35,5.03,0.0
20200130:1510,0.0,0.0,0.0,0.0,2.6,5.03,0.0
20200130:1610,0.0,0.0,0.0,0.0,1.95,5.24,0.0
20200130:1710,0.0,0.0,0.0,0.0,1.67,5.52,0.0
20200130:1810,0.0,0.0,0.0,0.0,1.6,5.79,0.0
20200130:1910,0.0,0.0,0.0,0.0,2.09,5.59,0.0
20200130:2010,0.0,0.0,0.0,0.0,2.73,5.66,0.0
20200130:2110,0.0,0.0,0.0,0.0,3.09,5.59,0.0
20200130:2210,0.0,0.0,0.0,0.0,3.37,5.17,0.0
20200130:2310,0.0,0.0,0.0,0.0,3.09,4.83,0.0
20200131:0010,0.0,0.0,0.0,0.0,2.66,4.48,0.0
20200131:0110,0.0,0.0,0.0,0.0,2.26,4.21,0.0
20200131:0210,0.0,0.0,0.0,0.0,2.02,4.14,0.0
20200131:0310,0.0,0.0,0.0,0.0,1.92,4.55,0.0
20200131:0410,0.0,0.0,0.0,0.0,2.3,5.17,0.0
20200131:0510,0.0,0.0,0.0,0.0,2.92,5.79,0.0
20200131:0610,0.0,0.0,0.0,0.0,3.03,6.76,0.0
20200131:0710,53.75,51.09,1.41,6.51,3.97,7.17,0.0
20200131:0810,0.0,50.5,1.49,13.25,5.02,7.52,0.0
20200131:0910,0.0,76.62,2.26,18.28,6.12,7.45,0.0
20200131:1010,0.0,80.98,2.39,21.16,7.35,7.45,0.0
20200131:1110,0.0,33.96,1.0,21.58,8.07,7.86,0.0
20200131:1210,77.64,154.46,4.83,19.5,8.45,8.55,0.0
20200131:1310,0.0,53.11,1.57,15.14,8.35,7.93,0.0
20200131:1410,74.0,72.88,2.24,8.92,8.23,7.17,0.0
20200131:1510,0.0,0.0,0.0,0.0,7.8,6.76,0.0
20200131:1610,0.0,0.0,0.0,0.0,7.56,6.55,0.0
20200131:1710,0.0,0.0,0.0,0.0,7.3,6.14,0.0
20200131:1810,0.0,0.0,0.0,0.0,7.03,6.21,0.0
20200131:1910,0.0,0.0,0.0,0.0,7.37,5.66,0.0
20200131:2010,0.0,0.0,0.0,0.0,7.11,5.38,0.0
20200131:2110,0.0,0.0,0.0,0.0,7.0,5.24,0.0
20200131:2210,0.0,0.0,0.0,0.0,6.93,4.97,0.0
20200131:2310,0.0,0.0,0.0,0.0,6.86,4.48,0.0
20200201:0010,0.0,0.0,0.0,0.0,6.73,4.0,0.0
20200201:0110,0.0,0.0,0.0,0.0,6.74,3.93,0.0
20200201:0210,0.0,0.0,0.0,0.0,6.9,4.34,0.0
20200201:0310,0.0,0.0,0.0,0.0,6.77,4.41,0.0
20200201:0410,0.0,0.0,0.0,0.0,7.0,4.28,0.0
20200201:0510,0.0,0.0,0.0,0.0,7.44,4.41,0.0
20200201:0610,0.0,0.0,0.0,0.0,7.57,4.34,0.0
20200201:0710,0.0,16.54,0.49,6.73,8.1,4.48,0.0
20200201:0810,0.0,44.41,1.31,13.49,8.3,4.41,0.0
20200201:0910,197.73,172.65,5.63,18.54,8.59,4.69,0.0
20200201:1010,308.06,203.11,7.25,21.43,9.27,4.62,0.0
20200201:1110,313.53,204.82,7.46,21.86,10.05,4.97,0.0
20200201:1210,587.94,128.15,8.2,19.78,11.25,7.38,0.0
20200201:1310,0.0,67.05,1.98,15.42,11.52,6.07,0.0
20200201:1410,50.21,66.97,2.06,9.18,11.28,5.45,0.0
20200201:1510,0.0,0.0,0.0,0.0,10.47,4.9,0.0
20200201:1610,0.0,0.0,0.0,0.0,9.58,4.9,0.0
20200201:1710,0.0,0.0,0.0,0.0,9.28,5.24,0.0
20200201:1810,0.0,0.0,0.0,0.0,8.9,5.38,0.0
20200201:1910,0.0,0.0,0.0,0.0,8.63,5.03,0.0
20200201:2010,0.0,0.0,0.0,0.0,8.71,5.59,0.0
20200201:2110,0.0,0.0,0.0,0.0,9.52,6.34,0.0
20200201:2210,0.0,0.0,0.0,0.0,9.93,6.76,0.0
20200201:2310,0.0,0.0,0.0,0.0,9.06,6.97,0.0
20200202:0010,0.0,0.0,0.0,0.0,8.87,6.97,0.0
20200202:0110,0.0,0.0,0.0,0.0,8.83,6.9,0.0
20200202:0210,0.0,0.0,0.0,0.0,8.5,6.76,0.0
20200202:0310,0.0,0.0,0.0,0.0,8.0,6.48,0.0
20200202:0410,0.0,0.0,0.0,0.0,7.26,6.07,0.0
20200202:0510,0.0,0.0,0.0,0.0,6.79,6.0,0.0
20200202:0610,0.0,0.0,0.0,0.0,6.22,6.21,0.0
20200202:0710,211.28,73.16,2.16,6.96,5.99,6.41,0.0
20200202:0810,100.67,118.29,3.6,13.74,6.3,6.83,0.0
20200202:0910,46.91,136.44,4.16,18.81,7.14,6.83,0.0
20200202:1010,0.0,99.26,2.93,21.71,7.72,9.31,0.0
20200202:1110,136.4,191.85,6.17,22.15,7.97,9.72,0.0
20200202:1210,7.12,109.28,3.26,20.07,8.17,9.03,0.0
20200202:1310,5.05,83.65,2.49,15.7,8.07,8.21,0.0
20200202:1410,55.13,71.87,2.21,9.45,8.02,7.24,0.0
20200202:1510,0.0,0.0,0.0,0.0,7.49,6.14,0.0
