Latitude (decimal degrees):	52.238
Longitude (decimal degrees):	20.998
Elevation (m):	114
Radiation database:	PVGIS-SARAH2


Slope: 41 deg. (optimum)
Azimuth: -8 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200117:1010,2.97,87.99,2.53,16.61,-0.03,3.17,0.0
20200117:1110,0.0,61.2,1.75,16.8,0.48,3.17,0.0
20200117:1210,0.0,44.59,1.28,14.68,1.17,3.31,0.0
20200117:1310,0.0,41.09,1.18,10.45,1.34,3.38,0.0
20200117:1410,0.0,6.45,0.2,4.47,1.08,3.38,0.0
20200117:1510,0.0,0.0,0.0,0.0,0.5,3.66,0.0
20200117:1610,0.0,0.0,0.0,0.0,0.04,3.72,0.0
20200117:1710,0.0,0.0,0.0,0.0,-0.08,3.66,0.0
20200117:1810,0.0,0.0,0.0,0.0,0.17,3.59,0.0
20200117:1910,0.0,0.0,0.0,0.0,0.35,4.0,0.0
20200117:2010,0.0,0.0,0.0,0.0,0.54,3.86,0.0
20200117:2110,0.0,0.0,0.0,0.0,0.7,3.72,0.0
20200117:2210,0.0,0.0,0.0,0.0,0.65,3.66,0.0
20200117:2310,0.0,0.0,0.0,0.0,0.56,3.59,0.0
20200118:0010,0.0,0.0,0.0,0.0,0.55,3.45,0.0
20200118:0110,0.0,0.0,0.0,0.0,0.52,3.52,0.0
20200118:0210,0.0,0.0,0.0,0.0,0.67,3.59,0.0
20200118:0310,0.0,0.0,0.0,0.0,0.55,3.45,0.0
20200118:0410,0.0,0.0,0.0,0.0,0.36,3.24,0.0
20200118:0510,0.0,0.0,0.0,0.0,0.0,3.03,0.0
20200118:0610,0.0,0.0,0.0,0.0,-0.23,2.97,0.0
20200118:0710,17.79,16.57,0.48,3.51,0.15,2.9,0.0
20200118:0810,8.28,50.58,1.45,9.76,1.14,2.62,0.0
20200118:0910,0.0,51.58,1.48,14.31,2.26,2.21,0.0
20200118:1010,0.0,67.32,1.93,16.81,2.92,2.14,0.0
20200118:1110,0.0,64.7,1.85,17.01,3.47,2.07,0.0
20200118:1210,0.0,38.47,1.1,14.89,3.77,1.93,0.0
20200118:1310,0.0,13.99,0.4,10.66,3.75,1.93,0.0
20200118:1410,16.03,24.83,0.73,4.68,3.65,1.86,0.0
20200118:1510,0.0,0.0,0.0,0.0,3.43,1.79,0.0
20200118:1610,0.0,0.0,0.0,0.0,3.26,1.72,0.0
20200118:1710,0.0,0.0,0.0,0.0,3.18,1.72,0.0
20200118:1810,0.0,0.0,0.0,0.0,3.15,1.66,0.0
20200118:1910,0.0,0.0,0.0,0.0,3.11,1.52,0.0
20200118:2010,0.0,0.0,0.0,0.0,3.19,1.66,0.0
20200118:2110,0.0,0.0,0.0,0.0,3.25,1.79,0.0
20200118:2210,0.0,0.0,0.0,0.0,3.28,1.79,0.0
20200118:2310,0.0,0.0,0.0,0.0,3.21,1.72,0.0
20200119:0010,0.0,0.0,0.0,0.0,3.03,1.59,0.0
20200119:0110,0.0,0.0,0.0,0.0,2.77,1.45,0.0
20200119:0210,0.0,0.0,0.0,0.0,2.48,1.38,0.0
20200119:0310,0.0,0.0,0.0,0.0,2.17,1.52,0.0
20200119:0410,0.0,0.0,0.0,0.0,1.96,1.59,0.0
20200119:0510,0.0,0.0,0.0,0.0,1.77,1.66,0.0
20200119:0610,0.0,0.0,0.0,0.0,1.59,1.66,0.0
20200119:0710,8.55,16.6,0.48,3.66,1.02,1.52,0.0
20200119:0810,142.72,99.5,2.7,9.92,1.45,1.45,0.0
20200119:0910,112.85,128.4,3.73,14.49,2.21,1.59,0.0
20200119:1010,279.63,173.88,5.53,17.01,3.47,2.28,0.0
20200119:1110,355.1,172.56,6.0,17.22,3.89,2.62,0.0
20200119:1210,411.41,140.93,5.6,15.11,4.17,2.69,0.0
20200119:1310,312.03,104.04,3.83,10.88,4.12,2.48,0.0
20200119:1410,195.09,38.78,1.48,4.9,3.89,2.0,0.0
20200119:1510,0.0,0.0,0.0,0.0,3.28,1.66,0.0
20200119:1610,0.0,0.0,0.0,0.0,2.71,1.59,0.0
20200119:1710,0.0,0.0,0.0,0.0,2.11,1.66,0.0
20200119:1810,0.0,0.0,0.0,0.0,1.84,1.59,0.0
20200119:1910,0.0,0.0,0.0,0.0,1.92,1.72,0.0
20200119:2010,0.0,0.0,0.0,0.0,1.63,1.66,0.0
20200119:2110,0.0,0.0,0.0,0.0,1.43,1.59,0.0
20200119:2210,0.0,0.0,0.0,0.0,1.26,1.31,0.0
20200119:2310,0.0,0.0,0.0,0.0,1.01,1.1,0.0
20200120:0010,0.0,0.0,0.0,0.0,0.92,1.52,0.0
20200120:0110,0.0,0.0,0.0,0.0,1.16,1.24,0.0
20200120:0210,0.0,0.0,0.0,0.0,1.17,1.1,0.0
20200120:0310,0.0,0.0,0.0,0.0,1.03,1.38,0.0
20200120:0410,0.0,0.0,0.0,0.0,1.21,1.59,0.0
20200120:0510,0.0,0.0,0.0,0.0,1.18,1.72,0.0
20200120:0610,0.0,0.0,0.0,0.0,0.94,1.72,0.0
20200120:0710,32.91,22.23,0.63,3.81,0.75,1.79,0.0
20200120:0810,24.1,64.0,1.83,10.09,1.16,1.72,0.0
20200120:0910,6.38,79.06,2.28,14.68,2.01,2.83,0.0
20200120:1010,0.0,57.7,1.65,17.21,2.51,3.31,0.0
20200120:1110,0.0,44.59,1.28,17.44,2.62,3.86,0.0
20200120:1210,22.92,99.48,2.9,15.33,2.54,3.93,0.0
20200120:1310,0.0,34.97,1.0,11.11,2.33,4.14,0.0
20200120:1410,0.0,11.37,0.33,5.12,2.05,3.72,0.0
20200120:1510,0.0,0.0,0.0,0.0,1.83,3.17,0.0
20200120:1610,0.0,0.0,0.0,0.0,1.63,3.45,0.0
20200120:1710,0.0,0.0,0.0,0.0,1.4,3.66,0.0
20200120:1810,0.0,0.0,0.0,0.0,1.35,3.72,0.0
20200120:1910,0.0,0.0,0.0,0.0,0.78,3.79,0.0
20200120:2010,0.0,0.0,0.0,0.0,0.45,3.79,0.0
20200120:2110,0.0,0.0,0.0,0.0,0.34,3.93,0.0
20200120:2210,0.0,0.0,0.0,0.0,0.3,4.21,0.0
20200120:2310,0.0,0.0,0.0,0.0,0.34,4.48,0.0
20200121:0010,0.0,0.0,0.0,0.0,0.36,4.76,0.0
20200121:0110,0.0,0.0,0.0,0.0,0.22,4.76,0.0
20200121:0210,0.0,0.0,0.0,0.0,0.26,4.69,0.0
20200121:0310,0.0,0.0,0.0,0.0,0.26,4.62,0.0
20200121:0410,0.0,0.0,0.0,0.0,0.1,4.62,0.0
20200121:0510,0.0,0.0,0.0,0.0,0.07,4.69,0.0
20200121:0610,0.0,0.0,0.0,0.0,0.07,4.83,0.0
20200121:0710,71.21,29.26,0.8,3.96,1.32,5.17,0.0
20200121:0810,110.74,95.4,2.63,10.26,1.76,5.31,0.0
20200121:0910,533.22,128.59,5.83,14.87,2.51,4.9,0.0
20200121:1010,611.56,132.73,7.05,17.42,3.32,5.52,0.0
20200121:1110,613.67,127.23,7.2,17.66,4.32,5.86,0.0
20200121:1210,569.32,103.36,6.33,15.56,4.77,5.59,0.0
20200121:1310,416.48,85.42,4.33,11.34,4.92,5.1,0.0
20200121:1410,199.77,42.72,1.63,5.35,4.65,5.72,0.0
20200121:1510,0.0,0.0,0.0,0.0,4.03,5.52,0.0
20200121:1610,0.0,0.0,0.0,0.0,3.46,5.31,0.0
20200121:1710,0.0,0.0,0.0,0.0,2.98,5.03,0.0
20200121:1810,0.0,0.0,0.0,0.0,2.65,4.83,0.0
20200121:1910,0.0,0.0,0.0,0.0,2.42,4.69,0.0
20200121:2010,0.0,0.0,0.0,0.0,2.25,4.69,0.0
20200121:2110,0.0,0.0,0.0,0.0,2.13,4.48,0.0
20200121:2210,0.0,0.0,0.0,0.0,2.19,4.62,0.0
20200121:2310,0.0,0.0,0.0,0.0,2.11,4.9,0.0
20200122:0010,0.0,0.0,0.0,0.0,2.05,5.17,0.0
20200122:0110,0.0,0.0,0.0,0.0,1.98,5.45,0.0
20200122:0210,0.0,0.0,0.0,0.0,1.89,5.59,0.0
20200122:0310,0.0,0.0,0.0,0.0,1.76,5.52,0.0
20200122:0410,0.0,0.0,0.0,0.0,1.77,5.45,0.0
20200122:0510,0.0,0.0,0.0,0.0,1.99,5.59,0.0
20200122:0610,0.0,0.0,0.0,0.0,2.3,5.86,0.0
20200122:0710,15.22,21.1,0.6,4.12,2.63,6.14,0.0
20200122:0810,0.0,28.85,0.83,10.44,2.99,6.21,0.0
20200122:0910,31.2,103.49,3.0,15.07,3.39,6.21,0.0
20200122:1010,2.83,87.93,2.53,17.64,3.84,6.21,0.0
20200122:1110,0.0,33.22,0.95,17.89,4.3,6.0,0.0
20200122:1210,0.0,27.1,0.78,15.8,4.58,5.72,0.0
20200122:1310,0.0,30.6,0.88,11.57,4.79,5.38,0.0
20200122:1410,0.0,5.25,0.15,5.58,4.67,5.31,0.0
20200122:1510,0.0,0.0,0.0,0.0,4.35,4.69,0.0
20200122:1610,0.0,0.0,0.0,0.0,3.6,4.55,0.0
20200122:1710,0.0,0.0,0.0,0.0,3.27,4.55,0.0
20200122:1810,0.0,0.0,0.0,0.0,2.93,4.28,0.0
20200122:1910,0.0,0.0,0.0,0.0,2.26,4.34,0.0
20200122:2010,0.0,0.0,0.0,0.0,1.84,4.07,0.0
20200122:2110,0.0,0.0,0.0,0.0,1.45,3.86,0.0
20200122:2210,0.0,0.0,0.0,0.0,1.36,3.86,0.0
20200122:2310,0.0,0.0,0.0,0.0,1.28,3.86,0.0
20200123:0010,0.0,0.0,0.0,0.0,1.36,3.86,0.0
20200123:0110,0.0,0.0,0.0,0.0,1.48,3.72,0.0
20200123:0210,0.0,0.0,0.0,0.0,1.25,3.45,0.0
20200123:0310,0.0,0.0,0.0,0.0,0.96,3.45,0.0
20200123:0410,0.0,0.0,0.0,0.0,0.65,3.24,0.0
20200123:0510,0.0,0.0,0.0,0.0,0.07,3.03,0.0
20200123:0610,0.0,0.0,0.0,0.0,-0.42,2.97,0.0
20200123:0710,21.97,22.91,0.65,4.29,-1.27,2.97,0.0
20200123:0810,22.99,68.18,1.95,10.63,-0.77,2.9,0.0
20200123:0910,0.0,71.69,2.05,15.28,0.23,3.38,0.0
20200123:1010,0.0,46.34,1.33,17.86,1.18,3.66,0.0
20200123:1110,0.0,68.19,1.95,18.13,1.48,3.72,0.0
20200123:1210,2.77,76.53,2.2,16.04,1.86,3.93,0.0
20200123:1310,3.08,56.48,1.63,11.81,1.78,4.0,0.0
20200123:1410,0.0,11.37,0.33,5.81,1.59,4.07,0.0
20200123:1510,0.0,0.0,0.0,0.0,1.33,3.72,0.0
20200123:1610,0.0,0.0,0.0,0.0,1.21,3.59,0.0
20200123:1710,0.0,0.0,0.0,0.0,1.24,3.79,0.0
20200123:1810,0.0,0.0,0.0,0.0,1.41,3.86,0.0
20200123:1910,0.0,0.0,0.0,0.0,1.62,3.72,0.0
20200123:2010,0.0,0.0,0.0,0.0,1.83,3.72,0.0
20200123:2110,0.0,0.0,0.0,0.0,1.82,3.66,0.0
20200123:2210,0.0,0.0,0.0,0.0,1.82,3.72,0.0
20200123:2310,0.0,0.0,0.0,0.0,1.71,3.79,0.0
20200124:0010,0.0,0.0,0.0,0.0,1.42,3.79,0.0
20200124:0110,0.0,0.0,0.0,0.0,0.97,3.72,0.0
20200124:0210,0.0,0.0,0.0,0.0,0.85,3.72,0.0
20200124:0310,0.0,0.0,0.0,0.0,0.75,3.72,0.0
20200124:0410,0.0,0.0,0.0,0.0,0.77,3.66,0.0
20200124:0510,0.0,0.0,0.0,0.0,0.35,3.45,0.0
20200124:0610,0.0,0.0,0.0,0.0,0.18,3.52,0.0
20200124:0710,232.52,40.89,1.3,4.47,-0.29,3.52,0.0
20200124:0810,426.12,102.36,4.0,10.82,-0.05,3.59,0.0
20200124:0910,552.03,129.41,6.15,15.5,0.63,3.59,0.0
20200124:1010,643.61,128.98,7.45,18.09,1.57,3.86,0.0
20200124:1110,657.29,118.68,7.65,18.37,2.46,4.0,0.0
20200124:1210,601.91,99.21,6.75,16.28,2.79,3.93,0.0
20200124:1310,448.11,83.19,4.73,12.06,2.85,3.72,0.0
20200124:1410,205.09,56.79,1.9,6.05,2.46,3.31,0.0
20200124:1510,0.0,0.0,0.0,0.0,1.52,3.31,0.0
20200124:1610,0.0,0.0,0.0,0.0,0.53,3.38,0.0
20200124:1710,0.0,0.0,0.0,0.0,0.11,3.52,0.0
20200124:1810,0.0,0.0,0.0,0.0,0.1,3.66,0.0
20200124:1910,0.0,0.0,0.0,0.0,0.66,3.72,0.0
20200124:2010,0.0,0.0,0.0,0.0,0.72,3.72,0.0
20200124:2110,0.0,0.0,0.0,0.0,0.8,3.72,0.0
20200124:2210,0.0,0.0,0.0,0.0,0.81,3.79,0.0
20200124:2310,0.0,0.0,0.0,0.0,0.76,3.86,0.0
20200125:0010,0.0,0.0,0.0,0.0,0.63,3.93,0.0
20200125:0110,0.0,0.0,0.0,0.0,0.17,3.86,0.0
20200125:0210,0.0,0.0,0.0,0.0,-0.24,3.72,0.0
20200125:0310,0.0,0.0,0.0,0.0,-0.26,3.72,0.0
20200125:0410,0.0,0.0,0.0,0.0,-0.07,3.59,0.0
20200125:0510,0.0,0.0,0.0,0.0,0.14,3.52,0.0
20200125:0610,0.0,0.0,0.0,0.0,0.37,3.66,0.0
20200125:0710,33.91,28.64,0.8,4.65,0.65,3.59,0.0
20200125:0810,25.97,69.57,2.0,11.03,0.86,3.66,0.0
20200125:0910,0.0,59.45,1.7,15.72,1.11,3.93,0.0
20200125:1010,0.0,62.95,1.8,18.33,1.31,4.07,0.0
20200125:1110,0.0,62.95,1.8,18.61,1.52,4.41,0.0
20200125:1210,0.0,35.84,1.03,16.54,1.57,3.86,0.0
20200125:1310,0.0,32.35,0.93,12.31,1.59,3.52,0.0
20200125:1410,0.0,6.12,0.18,6.29,1.49,3.17,0.0
20200125:1510,0.0,0.0,0.0,0.0,1.34,3.03,0.0
20200125:1610,0.0,0.0,0.0,0.0,1.3,2.97,0.0
20200125:1710,0.0,0.0,0.0,0.0,1.32,2.83,0.0
20200125:1810,0.0,0.0,0.0,0.0,1.3,2.69,0.0
20200125:1910,0.0,0.0,0.0,0.0,0.88,2.34,0.0
20200125:2010,0.0,0.0,0.0,0.0,0.88,2.34,0.0
20200125:2110,0.0,0.0,0.0,0.0,0.8,2.21,0.0
20200125:2210,0.0,0.0,0.0,0.0,0.75,2.07,0.0
20200125:2310,0.0,0.0,0.0,0.0,0.59,2.0,0.0
20200126:0010,0.0,0.0,0.0,0.0,0.56,2.07,0.0
20200126:0110,0.0,0.0,0.0,0.0,0.55,1.86,0.0
20200126:0210,0.0,0.0,0.0,0.0,0.47,1.72,0.0
20200126:0310,0.0,0.0,0.0,0.0,0.46,1.59,0.0
20200126:0410,0.0,0.0,0.0,0.0,0.46,1.45,0.0
20200126:0510,0.0,0.0,0.0,0.0,0.31,1.38,0.0
20200126:0610,0.0,0.0,0.0,0.0,0.35,1.45,0.0
20200126:0710,13.06,24.59,0.7,4.84,0.11,1.59,0.0
20200126:0810,3.65,51.34,1.48,11.23,0.36,2.41,0.0
20200126:0910,0.0,55.08,1.58,15.94,0.7,2.34,0.0
20200126:1010,0.0,41.96,1.2,18.57,1.15,2.21,0.0
20200126:1110,0.0,46.34,1.33,18.87,1.63,2.28,0.0
20200126:1210,0.0,40.22,1.15,16.79,2.0,2.21,0.0
20200126:1310,8.79,67.22,1.95,12.56,2.37,2.28,0.0
20200126:1410,0.0,18.36,0.53,6.54,2.27,1.86,0.0
20200126:1510,0.0,0.0,0.0,0.0,1.43,1.66,0.0
20200126:1610,0.0,0.0,0.0,0.0,0.7,1.79,0.0
20200126:1710,0.0,0.0,0.0,0.0,0.06,1.93,0.0
20200126:1810,0.0,0.0,0.0,0.0,-0.04,1.93,0.0
20200126:1910,0.0,0.0,0.0,0.0,-0.75,1.79,0.0
20200126:2010,0.0,0.0,0.0,0.0,-0.83,1.72,0.0
20200126:2110,0.0,0.0,0.0,0.0,-0.9,1.72,0.0
20200126:2210,0.0,0.0,0.0,0.0,-0.74,1.66,0.0
20200126:2310,0.0,0.0,0.0,0.0,-0.57,1.66,0.0
20200127:0010,0.0,0.0,0.0,0.0,-0.52,1.72,0.0
20200127:0110,0.0,0.0,0.0,0.0,-0.42,1.79,0.0
20200127:0210,0.0,0.0,0.0,0.0,-0.4,1.79,0.0
20200127:0310,0.0,0.0,0.0,0.0,-0.32,1.79,0.0
20200127:0410,0.0,0.0,0.0,0.0,-0.35,1.79,0.0
20200127:0510,0.0,0.0,0.0,0.0,-0.24,1.72,0.0
20200127:0610,0.0,0.0,0.0,0.0,-0.18,1.72,0.0
20200127:0710,62.91,38.94,1.05,5.03,-0.38,1.86,0.0
20200127:0810,82.57,95.77,2.73,11.45,0.01,1.86,0.0
20200127:0910,129.56,144.37,4.3,16.17,0.88,1.93,0.0
20200127:1010,446.58,175.84,6.9,18.82,1.97,1.86,0.0
20200127:1110,306.99,185.24,6.35,19.13,2.72,1.86,0.0
20200127:1210,229.8,161.95,5.33,17.05,3.42,1.86,0.0
20200127:1310,230.77,121.99,4.13,12.82,3.79,1.86,0.0
20200127:1410,42.56,47.74,1.38,6.79,3.51,1.79,0.0
20200127:1510,0.0,0.0,0.0,0.0,2.36,2.28,0.0
20200127:1610,0.0,0.0,0.0,0.0,1.6,2.34,0.0
20200127:1710,0.0,0.0,0.0,0.0,1.14,2.48,0.0
20200127:1810,0.0,0.0,0.0,0.0,0.9,2.55,0.0
20200127:1910,0.0,0.0,0.0,0.0,0.66,2.48,0.0
20200127:2010,0.0,0.0,0.0,0.0,0.4,2.48,0.0
20200127:2110,0.0,0.0,0.0,0.0,-0.03,2.48,0.0
20200127:2210,0.0,0.0,0.0,0.0,-0.4,2.41,0.0
20200127:2310,0.0,0.0,0.0,0.0,-0.71,2.48,0.0
20200128:0010,0.0,0.0,0.0,0.0,-0.95,2.55,0.0
20200128:0110,0.0,0.0,0.0,0.0,-1.08,2.69,0.0
20200128:0210,0.0,0.0,0.0,0.0,-1.04,2.83,0.0
20200128:0310,0.0,0.0,0.0,0.0,-0.88,3.03,0.0
20200128:0410,0.0,0.0,0.0,0.0,-0.61,3.1,0.0
20200128:0510,0.0,0.0,0.0,0.0,-0.34,3.1,0.0
20200128:0610,0.0,0.0,0.0,0.0,-0.22,3.24,0.0
20200128:0710,0.0,10.49,0.3,5.23,0.45,3.38,0.0
20200128:0810,0.0,26.23,0.75,11.67,0.86,3.52,0.0
20200128:0910,110.56,141.31,4.2,16.41,1.51,3.79,0.0
20200128:1010,2.66,94.89,2.73,19.08,2.19,3.79,0.0
20200128:1110,33.47,133.48,3.93,19.39,2.78,3.79,0.0
20200128:1210,0.0,45.46,1.3,17.32,3.25,3.79,0.0
20200128:1310,0.0,34.1,0.98,13.08,3.56,3.93,0.0
20200128:1410,0.0,14.86,0.43,7.04,3.37,3.79,0.0
20200128:1510,0.0,0.0,0.0,0.0,3.06,3.52,0.0
20200128:1610,0.0,0.0,0.0,0.0,3.22,3.45,0.0
20200128:1710,0.0,0.0,0.0,0.0,3.12,3.31,0.0
20200128:1810,0.0,0.0,0.0,0.0,2.48,3.38,0.0
20200128:1910,0.0,0.0,0.0,0.0,1.77,3.72,0.0
20200128:2010,0.0,0.0,0.0,0.0,1.84,3.66,0.0
20200128:2110,0.0,0.0,0.0,0.0,2.12,3.59,0.0
20200128:2210,0.0,0.0,0.0,0.0,2.57,3.52,0.0
20200128:2310,0.0,0.0,0.0,0.0,2.45,3.52,0.0
20200129:0010,0.0,0.0,0.0,0.0,2.21,3.45,0.0
20200129:0110,0.0,0.0,0.0,0.0,2.05,3.45,0.0
20200129:0210,0.0,0.0,0.0,0.0,1.69,3.45,0.0
20200129:0310,0.0,0.0,0.0,0.0,1.26,3.52,0.0
20200129:0410,0.0,0.0,0.0,0.0,0.83,3.59,0.0
20200129:0510,0.0,0.0,0.0,0.0,0.36,3.52,0.0
20200129:0610,0.0,0.0,0.0,0.0,-0.2,3.59,0.0
20200129:0710,35.07,35.09,0.98,5.44,0.31,4.21,0.0
20200129:0810,41.67,84.13,2.43,11.89,1.02,4.76,0.0
20200129:0910,0.0,73.44,2.1,16.66,1.47,4.28,0.0
20200129:1010,0.0,83.06,2.38,19.34,1.4,4.62,0.0
20200129:1110,0.0,62.07,1.78,19.66,1.44,4.97,0.0
20200129:1210,2.58,86.99,2.5,17.59,1.38,4.34,0.0
20200129:1310,0.0,61.2,1.75,13.34,1.32,5.59,0.0
20200129:1410,18.18,43.06,1.25,7.3,1.25,6.0,0.0
20200129:1510,0.0,0.0,0.0,0.0,1.44,5.72,0.0
20200129:1610,0.0,0.0,0.0,0.0,1.79,5.31,0.0
20200129:1710,0.0,0.0,0.0,0.0,1.89,5.1,0.0
20200129:1810,0.0,0.0,0.0,0.0,1.76,4.97,0.0
20200129:1910,0.0,0.0,0.0,0.0,1.89,4.21,0.0
20200129:2010,0.0,0.0,0.0,0.0,1.92,4.28,0.0
20200129:2110,0.0,0.0,0.0,0.0,1.93,4.48,0.0
20200129:2210,0.0,0.0,0.0,0.0,1.71,4.48,0.0
20200129:2310,0.0,0.0,0.0,0.0,1.64,4.34,0.0
20200130:0010,0.0,0.0,0.0,0.0,1.57,4.34,0.0
20200130:0110,0.0,0.0,0.0,0.0,1.55,4.21,0.0
20200130:0210,0.0,0.0,0.0,0.0,1.0,4.0,0.0
20200130:0310,0.0,0.0,0.0,0.0,0.65,3.86,0.0
20200130:0410,0.0,0.0,0.0,0.0,0.78,4.0,0.0
20200130:0510,0.0,0.0,0.0,0.0,1.52,4.69,0.0
20200130:0610,0.0,0.0,0.0,0.0,2.33,5.31,0.0
20200130:0710,0.0,10.49,0.3,5.65,2.62,5.17,0.0
20200130:0810,95.62,104.25,3.0,12.12,2.75,4.55,0.0
20200130:0910,11.36,96.7,2.8,16.91,2.97,4.83,0.0
20200130:1010,33.89,135.39,3.98,19.6,3.45,5.38,0.0
20200130:1110,133.64,175.6,5.4,19.93,4.35,5.72,0.0
20200130:1210,5.1,92.71,2.68,17.86,4.43,4.97,0.0
20200130:1310,5.5,73.6,2.13,13.61,3.96,4.55,0.0
20200130:1410,21.18,46.4,1.35,7.56,3.28,4.48,0.0
20200130:1510,0.0,0.0,0.0,0.0,2.54,4.55,0.0
20200130:1610,0.0,0.0,0.0,0.0,2.28,4.62,0.0
20200130:1710,0.0,0.0,0.0,0.0,1.71,4.34,0.0
20200130:1810,0.0,0.0,0.0,0.0,1.55,4.21,0.0
20200130:1910,0.0,0.0,0.0,0.0,2.31,4.34,0.0
20200130:2010,0.0,0.0,0.0,0.0,3.23,4.55,0.0
20200130:2110,0.0,0.0,0.0,0.0,4.03,4.55,0.0
20200130:2210,0.0,0.0,0.0,0.0,4.6,4.55,0.0
20200130:2310,0.0,0.0,0.0,0.0,4.8,4.48,0.0
20200131:0010,0.0,0.0,0.0,0.0,4.84,4.34,0.0
20200131:0110,0.0,0.0,0.0,0.0,4.69,4.0,0.0
20200131:0210,0.0,0.0,0.0,0.0,4.29,3.59,0.0
20200131:0310,0.0,0.0,0.0,0.0,3.6,3.86,0.0
20200131:0410,0.0,0.0,0.0,0.0,3.3,4.62,0.0
20200131:0510,0.0,0.0,0.0,0.0,2.95,5.24,0.0
20200131:0610,0.0,0.0,0.0,0.0,2.75,5.45,0.0
20200131:0710,27.21,36.39,1.0,5.87,3.24,5.1,0.0
20200131:0810,3.36,60.94,1.75,12.36,4.66,5.31,0.0
20200131:0910,25.25,111.36,3.25,17.16,6.62,6.34,0.0
20200131:1010,2.58,96.61,2.78,19.87,7.83,7.03,0.0
20200131:1110,0.0,66.44,1.9,20.21,8.59,7.1,0.0
20200131:1210,163.76,163.93,5.2,18.14,8.78,6.97,0.0
20200131:1310,21.66,88.54,2.6,13.89,8.65,6.62,0.0
20200131:1410,30.85,51.17,1.5,7.82,8.47,6.34,0.0
20200131:1510,0.0,0.0,0.0,0.0,8.14,5.79,0.0
20200131:1610,0.0,0.0,0.0,0.0,7.88,5.38,0.0
20200131:1710,0.0,0.0,0.0,0.0,7.7,5.31,0.0
20200131:1810,0.0,0.0,0.0,0.0,7.53,5.52,0.0
20200131:1910,0.0,0.0,0.0,0.0,7.46,5.24,0.0
20200131:2010,0.0,0.0,0.0,0.0,7.22,4.97,0.0
20200131:2110,0.0,0.0,0.0,0.0,7.04,4.76,0.0
20200131:2210,0.0,0.0,0.0,0.0,6.84,4.34,0.0
20200131:2310,0.0,0.0,0.0,0.0,6.65,4.0,0.0
20200201:0010,0.0,0.0,0.0,0.0,6.5,3.59,0.0
20200201:0110,0.0,0.0,0.0,0.0,6.43,3.03,0.0
20200201:0210,0.0,0.0,0.0,0.0,6.42,2.76,0.0
20200201:0310,0.0,0.0,0.0,0.0,6.36,3.03,0.0
20200201:0410,0.0,0.0,0.0,0.0,6.84,3.45,0.0
20200201:0510,0.0,0.0,0.0,0.0,6.96,3.38,0.0
20200201:0610,0.0,0.0,0.0,0.0,7.37,3.38,0.0
20200201:0710,0.0,7.87,0.23,6.1,8.11,3.38,0.0
20200201:0810,19.81,75.89,2.2,12.6,8.63,3.66,0.0
20200201:0910,55.44,127.53,3.78,17.42,9.17,4.07,0.0
20200201:1010,0.0,85.68,2.45,20.15,9.56,4.34,0.0
20200201:1110,0.0,73.44,2.1,20.49,10.09,4.69,0.0
20200201:1210,0.0,42.84,1.23,18.43,10.65,4.62,0.0
20200201:1310,0.0,42.84,1.23,14.16,11.19,4.41,0.0
20200201:1410,0.0,17.49,0.5,8.09,11.02,4.41,0.0
20200201:1510,0.0,0.0,0.0,0.0,10.77,4.21,0.0
20200201:1610,0.0,0.0,0.0,0.0,10.57,4.0,0.0
20200201:1710,0.0,0.0,0.0,0.0,10.37,3.93,0.0
20200201:1810,0.0,0.0,0.0,0.0,10.3,4.21,0.0
20200201:1910,0.0,0.0,0.0,0.0,10.36,4.62,0.0
20200201:2010,0.0,0.0,0.0,0.0,10.12,4.9,0.0
20200201:2110,0.0,0.0,0.0,0.0,9.8,5.17,0.0
20200201:2210,0.0,0.0,0.0,0.0,9.77,5.17,0.0
20200201:2310,0.0,0.0,0.0,0.0,9.65,5.24,0.0
20200202:0010,0.0,0.0,0.0,0.0,9.57,5.86,0.0
20200202:0110,0.0,0.0,0.0,0.0,9.5,6.48,0.0
20200202:0210,0.0,0.0,0.0,0.0,8.98,5.79,0.0
20200202:0310,0.0,0.0,0.0,0.0,8.28,6.14,0.0
20200202:0410,0.0,0.0,0.0,0.0,7.48,5.79,0.0
20200202:0510,0.0,0.0,0.0,0.0,6.76,5.93,0.0
20200202:0610,0.0,0.0,0.0,0.0,6.3,5.79,0.0
20200202:0710,192.94,68.23,1.83,6.33,6.16,6.0,0.0
20200202:0810,207.84,127.19,3.88,12.85,6.74,6.41,0.0
20200202:0910,52.03,131.34,3.88,17.69,7.48,6.21,0.0
20200202:1010,0.0,60.32,1.73,20.43,7.85,6.69,0.0
20200202:1110,0.0,29.73,0.85,20.78,7.77,8.0,0.0
20200202:1210,0.0,58.58,1.68,18.72,7.67,6.55,0.0
20200202:1310,55.11,108.96,3.28,14.44,7.52,6.97,0.0
20200202:1410,223.59,70.94,2.75,8.36,7.2,6.07,0.0
20200202:1510,0.0,0.0,0.0,0.0,6.72,5.45,0.0
20200202:1610,0.0,0.0,0.0,0.0,6.06,4.9,0.0
20200202:1710,0.0,0.0,0.0,0.0,5.69,4.55,0.0
20200202:1810,0.0,0.0,0.0,0.0,5.43,4.21,0.0
20200202:1910,0.0,0.0,0.0,0.0,5.72,4.41,0.0
20200202:2010,0.0,0.0,0.0,0.0,5.18,4.07,0.0
