Latitude (decimal degrees):	51.260
Longitude (decimal degrees):	22.544
Elevation (m):	200
Radiation database:	PVGIS-SARAH2


Slope: 42 deg. (optimum)
Azimuth: -5 deg. (optimum)
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20200117:0910,3.08,75.37,2.25,15.4,-0.68,2.76,0.0
20200117:1010,5.68,95.05,2.84,17.71,0.22,3.03,0.0
20200117:1110,0.0,71.34,2.12,17.66,1.18,3.24,0.0
20200117:1210,0.0,38.28,1.14,15.25,1.88,3.24,0.0
20200117:1310,0.0,25.23,0.75,10.71,2.26,3.1,0.0
20200117:1410,0.0,5.22,0.16,4.43,1.71,3.24,0.0
20200117:1510,0.0,0.0,0.0,0.0,0.76,3.38,0.0
20200117:1610,0.0,0.0,0.0,0.0,0.2,3.52,0.0
20200117:1710,0.0,0.0,0.0,0.0,-0.02,3.59,0.0
20200117:1810,0.0,0.0,0.0,0.0,0.03,3.72,0.0
20200117:1910,0.0,0.0,0.0,0.0,0.18,4.07,0.0
20200117:2010,0.0,0.0,0.0,0.0,0.54,4.28,0.0
20200117:2110,0.0,0.0,0.0,0.0,0.94,4.21,0.0
20200117:2210,0.0,0.0,0.0,0.0,1.13,3.93,0.0
20200117:2310,0.0,0.0,0.0,0.0,1.32,3.79,0.0
20200118:0010,0.0,0.0,0.0,0.0,1.37,3.72,0.0
20200118:0110,0.0,0.0,0.0,0.0,1.27,3.66,0.0
20200118:0210,0.0,0.0,0.0,0.0,1.02,3.38,0.0
20200118:0310,0.0,0.0,0.0,0.0,0.59,3.1,0.0
20200118:0410,0.0,0.0,0.0,0.0,0.15,2.83,0.0
20200118:0510,0.0,0.0,0.0,0.0,-0.3,2.76,0.0
20200118:0610,0.0,0.0,0.0,0.0,-0.65,2.69,0.0
20200118:0710,254.08,45.13,1.53,4.87,-0.23,2.76,0.0
20200118:0810,495.55,88.85,4.45,11.1,0.57,2.69,0.0
20200118:0910,658.86,96.31,6.72,15.57,2.01,2.62,0.0
20200118:1010,132.4,159.82,4.96,17.91,3.0,2.62,0.0
20200118:1110,133.05,159.89,4.99,17.86,3.7,2.55,0.0
20200118:1210,176.87,148.89,4.71,15.46,3.89,2.34,0.0
20200118:1310,114.63,98.25,2.97,10.92,3.78,1.93,0.0
20200118:1410,158.42,38.81,1.32,4.64,3.28,1.79,0.0
20200118:1510,0.0,0.0,0.0,0.0,2.32,1.86,0.0
20200118:1610,0.0,0.0,0.0,0.0,1.71,1.79,0.0
20200118:1710,0.0,0.0,0.0,0.0,1.23,1.79,0.0
20200118:1810,0.0,0.0,0.0,0.0,1.04,1.72,0.0
20200118:1910,0.0,0.0,0.0,0.0,0.69,1.59,0.0
20200118:2010,0.0,0.0,0.0,0.0,0.47,1.59,0.0
20200118:2110,0.0,0.0,0.0,0.0,0.25,1.59,0.0
20200118:2210,0.0,0.0,0.0,0.0,0.02,1.52,0.0
20200118:2310,0.0,0.0,0.0,0.0,-0.03,1.45,0.0
20200119:0010,0.0,0.0,0.0,0.0,-0.25,1.45,0.0
20200119:0110,0.0,0.0,0.0,0.0,-0.46,1.45,0.0
20200119:0210,0.0,0.0,0.0,0.0,-0.53,1.31,0.0
20200119:0310,0.0,0.0,0.0,0.0,-0.57,1.17,0.0
20200119:0410,0.0,0.0,0.0,0.0,-0.39,0.97,0.0
20200119:0510,0.0,0.0,0.0,0.0,0.0,0.76,0.0
20200119:0610,0.0,0.0,0.0,0.0,0.63,0.55,0.0
20200119:0710,12.67,26.3,0.78,5.01,-0.01,0.83,0.0
20200119:0810,0.0,47.85,1.42,11.27,0.87,0.62,0.0
20200119:0910,0.0,54.81,1.63,15.76,1.61,0.48,0.0
20200119:1010,0.0,50.46,1.5,18.11,2.1,0.14,0.0
20200119:1110,0.0,35.67,1.06,18.08,2.44,0.0,0.0
20200119:1210,0.0,48.72,1.45,15.68,2.69,0.21,0.0
20200119:1310,0.0,21.75,0.65,11.14,2.92,0.48,0.0
20200119:1410,0.0,9.57,0.28,4.85,2.92,0.83,0.0
20200119:1510,0.0,0.0,0.0,0.0,2.62,1.17,0.0
20200119:1610,0.0,0.0,0.0,0.0,2.39,1.17,0.0
20200119:1710,0.0,0.0,0.0,0.0,2.26,1.17,0.0
20200119:1810,0.0,0.0,0.0,0.0,2.17,1.17,0.0
20200119:1910,0.0,0.0,0.0,0.0,1.3,1.1,0.0
20200119:2010,0.0,0.0,0.0,0.0,1.21,0.97,0.0
20200119:2110,0.0,0.0,0.0,0.0,1.09,0.97,0.0
20200119:2210,0.0,0.0,0.0,0.0,0.94,0.83,0.0
20200119:2310,0.0,0.0,0.0,0.0,0.85,0.55,0.0
20200120:0010,0.0,0.0,0.0,0.0,0.92,0.21,0.0
20200120:0110,0.0,0.0,0.0,0.0,0.74,0.9,0.0
20200120:0210,0.0,0.0,0.0,0.0,0.78,1.1,0.0
20200120:0310,0.0,0.0,0.0,0.0,0.64,0.97,0.0
20200120:0410,0.0,0.0,0.0,0.0,0.58,1.03,0.0
20200120:0510,0.0,0.0,0.0,0.0,0.43,1.38,0.0
20200120:0610,0.0,0.0,0.0,0.0,0.05,1.66,0.0
20200120:0710,12.31,27.17,0.8,5.16,0.5,1.24,0.0
20200120:0810,28.81,76.3,2.28,11.44,1.12,1.24,0.0
20200120:0910,0.0,56.55,1.68,15.95,1.8,1.17,0.0
20200120:1010,0.0,55.68,1.65,18.31,2.38,1.79,0.0
20200120:1110,0.0,46.98,1.4,18.3,2.96,2.97,0.0
20200120:1210,0.0,39.15,1.16,15.9,3.24,3.38,0.0
20200120:1310,0.0,48.72,1.45,11.37,3.18,3.31,0.0
20200120:1410,0.0,9.57,0.28,5.07,2.8,2.76,0.0
20200120:1510,0.0,0.0,0.0,0.0,2.3,2.76,0.0
20200120:1610,0.0,0.0,0.0,0.0,1.81,2.97,0.0
20200120:1710,0.0,0.0,0.0,0.0,1.38,3.1,0.0
20200120:1810,0.0,0.0,0.0,0.0,1.21,3.24,0.0
20200120:1910,0.0,0.0,0.0,0.0,0.98,3.38,0.0
20200120:2010,0.0,0.0,0.0,0.0,0.76,3.52,0.0
20200120:2110,0.0,0.0,0.0,0.0,0.5,3.66,0.0
20200120:2210,0.0,0.0,0.0,0.0,0.24,3.79,0.0
20200120:2310,0.0,0.0,0.0,0.0,0.0,3.86,0.0
20200121:0010,0.0,0.0,0.0,0.0,-0.09,4.07,0.0
20200121:0110,0.0,0.0,0.0,0.0,-0.23,4.28,0.0
20200121:0210,0.0,0.0,0.0,0.0,-0.38,4.34,0.0
20200121:0310,0.0,0.0,0.0,0.0,-0.4,4.34,0.0
20200121:0410,0.0,0.0,0.0,0.0,-0.38,4.28,0.0
20200121:0510,0.0,0.0,0.0,0.0,-0.38,4.34,0.0
20200121:0610,0.0,0.0,0.0,0.0,-0.45,4.55,0.0
20200121:0710,239.3,51.9,1.65,5.32,0.85,4.83,0.0
20200121:0810,490.28,92.15,4.63,11.61,1.25,4.07,0.0
20200121:0910,603.96,115.85,6.75,16.14,1.87,4.9,0.0
20200121:1010,649.98,127.74,7.83,18.52,2.47,5.17,0.0
20200121:1110,639.01,126.14,7.83,18.52,3.19,5.31,0.0
20200121:1210,530.27,123.86,6.59,16.13,3.72,5.17,0.0
20200121:1310,401.6,94.71,4.47,11.6,4.15,4.83,0.0
20200121:1410,206.12,44.0,1.65,5.3,4.16,5.31,0.0
20200121:1510,0.0,0.0,0.0,0.0,3.76,5.24,0.0
20200121:1610,0.0,0.0,0.0,0.0,3.28,5.31,0.0
20200121:1710,0.0,0.0,0.0,0.0,2.95,5.31,0.0
20200121:1810,0.0,0.0,0.0,0.0,2.61,5.03,0.0
20200121:1910,0.0,0.0,0.0,0.0,2.39,4.9,0.0
20200121:2010,0.0,0.0,0.0,0.0,1.98,4.69,0.0
20200121:2110,0.0,0.0,0.0,0.0,1.55,4.55,0.0
20200121:2210,0.0,0.0,0.0,0.0,1.45,4.55,0.0
20200121:2310,0.0,0.0,0.0,0.0,1.24,4.55,0.0
20200122:0010,0.0,0.0,0.0,0.0,0.9,4.62,0.0
20200122:0110,0.0,0.0,0.0,0.0,0.76,4.83,0.0
20200122:0210,0.0,0.0,0.0,0.0,0.54,5.03,0.0
20200122:0310,0.0,0.0,0.0,0.0,0.38,5.31,0.0
20200122:0410,0.0,0.0,0.0,0.0,0.41,5.31,0.0
20200122:0510,0.0,0.0,0.0,0.0,0.38,5.24,0.0
20200122:0610,0.0,0.0,0.0,0.0,0.35,5.17,0.0
20200122:0710,0.0,8.7,0.26,5.48,0.97,5.79,0.0
20200122:0810,0.0,33.06,0.98,11.79,1.32,5.93,0.0
20200122:0910,0.0,20.01,0.59,16.34,1.44,5.86,0.0
20200122:1010,0.0,26.1,0.78,18.74,1.62,5.59,0.0
20200122:1110,0.0,28.71,0.85,18.75,1.74,4.83,0.0
20200122:1210,0.0,26.97,0.8,16.37,1.88,5.72,0.0
20200122:1310,0.0,20.88,0.62,11.83,2.16,5.45,0.0
20200122:1410,0.0,16.53,0.49,5.53,2.6,5.38,0.0
20200122:1510,0.0,0.0,0.0,0.0,2.68,5.03,0.0
20200122:1610,0.0,0.0,0.0,0.0,2.53,4.76,0.0
20200122:1710,0.0,0.0,0.0,0.0,2.51,4.83,0.0
20200122:1810,0.0,0.0,0.0,0.0,1.87,4.55,0.0
20200122:1910,0.0,0.0,0.0,0.0,1.95,4.9,0.0
20200122:2010,0.0,0.0,0.0,0.0,1.66,4.55,0.0
20200122:2110,0.0,0.0,0.0,0.0,1.19,4.48,0.0
20200122:2210,0.0,0.0,0.0,0.0,0.69,4.41,0.0
20200122:2310,0.0,0.0,0.0,0.0,0.37,4.34,0.0
20200123:0010,0.0,0.0,0.0,0.0,0.46,4.14,0.0
20200123:0110,0.0,0.0,0.0,0.0,0.56,4.0,0.0
20200123:0210,0.0,0.0,0.0,0.0,0.57,4.07,0.0
20200123:0310,0.0,0.0,0.0,0.0,0.48,4.0,0.0
20200123:0410,0.0,0.0,0.0,0.0,0.4,3.93,0.0
20200123:0510,0.0,0.0,0.0,0.0,0.22,3.79,0.0
20200123:0610,0.0,0.0,0.0,0.0,0.04,3.52,0.0
20200123:0710,62.1,44.56,1.24,5.65,0.59,3.59,0.0
20200123:0810,76.0,100.36,2.97,11.98,0.72,3.17,0.0
20200123:0910,5.8,87.23,2.61,16.55,1.05,3.72,0.0
20200123:1010,0.0,53.94,1.6,18.97,1.92,4.55,0.0
20200123:1110,66.13,148.59,4.58,18.99,2.27,4.21,0.0
20200123:1210,30.18,113.04,3.44,16.61,2.3,4.07,0.0
20200123:1310,354.67,113.51,4.58,12.07,2.05,3.93,0.0
20200123:1410,205.51,59.0,1.86,5.76,1.58,3.72,0.0
20200123:1510,0.0,0.0,0.0,0.0,0.96,3.45,0.0
20200123:1610,0.0,0.0,0.0,0.0,0.64,3.52,0.0
20200123:1710,0.0,0.0,0.0,0.0,0.53,3.59,0.0
20200123:1810,0.0,0.0,0.0,0.0,0.48,3.59,0.0
20200123:1910,0.0,0.0,0.0,0.0,0.78,3.45,0.0
20200123:2010,0.0,0.0,0.0,0.0,0.61,3.45,0.0
20200123:2110,0.0,0.0,0.0,0.0,0.58,3.45,0.0
20200123:2210,0.0,0.0,0.0,0.0,0.47,3.52,0.0
20200123:2310,0.0,0.0,0.0,0.0,0.17,3.72,0.0
20200124:0010,0.0,0.0,0.0,0.0,0.2,3.86,0.0
20200124:0110,0.0,0.0,0.0,0.0,0.04,3.72,0.0
20200124:0210,0.0,0.0,0.0,0.0,0.24,3.72,0.0
20200124:0310,0.0,0.0,0.0,0.0,-0.13,3.72,0.0
20200124:0410,0.0,0.0,0.0,0.0,-0.52,3.66,0.0
20200124:0510,0.0,0.0,0.0,0.0,-0.84,3.38,0.0
20200124:0610,0.0,0.0,0.0,0.0,-1.17,3.24,0.0
20200124:0710,235.79,67.01,1.86,5.82,-1.34,3.59,0.0
20200124:0810,459.77,108.81,4.84,12.18,-0.6,3.31,0.0
20200124:0910,570.92,136.44,6.98,16.77,0.49,4.14,0.0
20200124:1010,517.28,175.75,7.71,19.2,1.6,4.41,0.0
20200124:1110,550.15,164.58,7.89,19.23,2.48,4.28,0.0
20200124:1210,37.98,120.31,3.67,16.85,2.89,4.0,0.0
20200124:1310,9.18,67.93,2.04,12.31,2.89,3.52,0.0
20200124:1410,13.52,34.13,1.01,6.0,2.4,3.52,0.0
20200124:1510,0.0,0.0,0.0,0.0,1.46,3.66,0.0
20200124:1610,0.0,0.0,0.0,0.0,0.69,3.79,0.0
20200124:1710,0.0,0.0,0.0,0.0,0.23,3.79,0.0
20200124:1810,0.0,0.0,0.0,0.0,-0.29,3.72,0.0
20200124:1910,0.0,0.0,0.0,0.0,-0.28,3.79,0.0
20200124:2010,0.0,0.0,0.0,0.0,-0.55,3.79,0.0
20200124:2110,0.0,0.0,0.0,0.0,-0.86,3.79,0.0
20200124:2210,0.0,0.0,0.0,0.0,-0.88,3.79,0.0
20200124:2310,0.0,0.0,0.0,0.0,-1.05,3.86,0.0
20200125:0010,0.0,0.0,0.0,0.0,-1.13,3.93,0.0
20200125:0110,0.0,0.0,0.0,0.0,-1.22,3.86,0.0
20200125:0210,0.0,0.0,0.0,0.0,-1.3,3.72,0.0
20200125:0310,0.0,0.0,0.0,0.0,-1.48,3.72,0.0
20200125:0410,0.0,0.0,0.0,0.0,-1.68,3.66,0.0
20200125:0510,0.0,0.0,0.0,0.0,-1.64,3.59,0.0
20200125:0610,0.0,0.0,0.0,0.0,-1.51,3.45,0.0
20200125:0710,15.98,33.76,0.98,6.01,-1.33,3.52,0.0
20200125:0810,10.07,68.15,2.04,12.38,-0.91,3.31,0.0
20200125:0910,2.84,81.4,2.43,16.99,-0.16,3.79,0.0
20200125:1010,0.0,72.21,2.15,19.44,0.3,3.66,0.0
20200125:1110,2.59,91.78,2.74,19.48,0.71,3.59,0.0
20200125:1210,13.41,100.15,3.03,17.1,1.07,3.45,0.0
20200125:1310,36.16,86.55,2.64,12.56,1.09,3.1,0.0
20200125:1410,0.0,20.88,0.62,6.24,1.04,2.9,0.0
20200125:1510,0.0,0.0,0.0,0.0,0.75,2.69,0.0
20200125:1610,0.0,0.0,0.0,0.0,0.67,2.48,0.0
20200125:1710,0.0,0.0,0.0,0.0,0.67,2.48,0.0
20200125:1810,0.0,0.0,0.0,0.0,0.61,2.48,0.0
20200125:1910,0.0,0.0,0.0,0.0,0.43,2.21,0.0
20200125:2010,0.0,0.0,0.0,0.0,0.34,2.28,0.0
20200125:2110,0.0,0.0,0.0,0.0,0.16,2.34,0.0
20200125:2210,0.0,0.0,0.0,0.0,0.19,2.28,0.0
20200125:2310,0.0,0.0,0.0,0.0,0.15,2.07,0.0
20200126:0010,0.0,0.0,0.0,0.0,0.05,1.93,0.0
20200126:0110,0.0,0.0,0.0,0.0,-0.04,1.86,0.0
20200126:0210,0.0,0.0,0.0,0.0,-0.16,1.79,0.0
20200126:0310,0.0,0.0,0.0,0.0,-0.23,1.66,0.0
20200126:0410,0.0,0.0,0.0,0.0,-0.31,1.59,0.0
20200126:0510,0.0,0.0,0.0,0.0,-0.52,1.59,0.0
20200126:0610,0.0,0.0,0.0,0.0,-0.69,1.79,0.0
20200126:0710,56.9,47.83,1.32,6.19,-0.83,1.66,0.0
20200126:0810,86.01,104.95,3.15,12.58,-0.64,2.0,0.0
20200126:0910,84.22,139.21,4.29,17.21,0.15,2.34,0.0
20200126:1010,554.45,163.43,7.94,19.68,0.8,2.34,0.0
20200126:1110,680.72,119.2,8.48,19.73,1.31,2.21,0.0
20200126:1210,591.25,111.51,7.29,17.36,1.82,2.14,0.0
20200126:1310,447.76,89.96,5.09,12.81,2.0,2.14,0.0
20200126:1410,214.81,59.94,2.09,6.48,1.46,1.72,0.0
20200126:1510,0.0,0.0,0.0,0.0,0.47,1.93,0.0
20200126:1610,0.0,0.0,0.0,0.0,-0.32,2.0,0.0
20200126:1710,0.0,0.0,0.0,0.0,-0.78,2.14,0.0
20200126:1810,0.0,0.0,0.0,0.0,-0.9,2.21,0.0
20200126:1910,0.0,0.0,0.0,0.0,-1.0,2.21,0.0
20200126:2010,0.0,0.0,0.0,0.0,-1.08,2.21,0.0
20200126:2110,0.0,0.0,0.0,0.0,-1.25,2.14,0.0
20200126:2210,0.0,0.0,0.0,0.0,-1.36,2.07,0.0
20200126:2310,0.0,0.0,0.0,0.0,-1.54,2.07,0.0
20200127:0010,0.0,0.0,0.0,0.0,-1.62,2.0,0.0
20200127:0110,0.0,0.0,0.0,0.0,-1.69,2.0,0.0
20200127:0210,0.0,0.0,0.0,0.0,-1.87,2.14,0.0
20200127:0310,0.0,0.0,0.0,0.0,-1.95,2.14,0.0
20200127:0410,0.0,0.0,0.0,0.0,-1.97,2.14,0.0
20200127:0510,0.0,0.0,0.0,0.0,-2.03,2.07,0.0
20200127:0610,0.0,0.0,0.0,0.0,-2.2,2.14,0.0
20200127:0710,50.24,48.2,1.34,6.39,-2.12,2.21,0.0
20200127:0810,303.16,129.24,4.45,12.8,-1.01,2.07,0.0
20200127:0910,349.86,171.65,6.23,17.45,0.59,2.28,0.0
20200127:1010,489.47,179.0,7.76,19.93,1.83,2.21,0.0
20200127:1110,226.36,189.49,6.33,19.99,2.82,2.28,0.0
20200127:1210,587.12,115.62,7.4,17.62,3.14,2.07,0.0
20200127:1310,29.18,87.47,2.66,13.07,3.42,2.07,0.0
20200127:1410,81.53,56.41,1.65,6.73,2.76,1.86,0.0
20200127:1510,0.0,0.0,0.0,0.0,1.26,2.21,0.0
20200127:1610,0.0,0.0,0.0,0.0,0.17,2.34,0.0
20200127:1710,0.0,0.0,0.0,0.0,-0.34,2.41,0.0
20200127:1810,0.0,0.0,0.0,0.0,-0.52,2.48,0.0
20200127:1910,0.0,0.0,0.0,0.0,-0.27,2.62,0.0
20200127:2010,0.0,0.0,0.0,0.0,-0.12,2.62,0.0
20200127:2110,0.0,0.0,0.0,0.0,-0.11,2.62,0.0
20200127:2210,0.0,0.0,0.0,0.0,-0.18,2.55,0.0
20200127:2310,0.0,0.0,0.0,0.0,-0.39,2.48,0.0
20200128:0010,0.0,0.0,0.0,0.0,-0.62,2.48,0.0
20200128:0110,0.0,0.0,0.0,0.0,-0.73,2.55,0.0
20200128:0210,0.0,0.0,0.0,0.0,-0.79,2.69,0.0
20200128:0310,0.0,0.0,0.0,0.0,-0.76,2.83,0.0
20200128:0410,0.0,0.0,0.0,0.0,-0.76,2.83,0.0
20200128:0510,0.0,0.0,0.0,0.0,-0.62,2.97,0.0
20200128:0610,0.0,0.0,0.0,0.0,-0.53,3.03,0.0
20200128:0710,0.0,20.01,0.59,6.59,-0.05,3.38,0.0
20200128:0810,83.51,106.73,3.23,13.02,0.58,3.17,0.0
20200128:0910,27.46,117.57,3.57,17.69,1.32,3.72,0.0
20200128:1010,84.62,162.75,5.07,20.19,1.99,3.79,0.0
20200128:1110,10.07,116.84,3.52,20.26,2.63,4.14,0.0
20200128:1210,0.0,81.78,2.43,17.89,2.85,4.14,0.0
20200128:1310,25.85,86.58,2.64,13.33,3.01,4.76,0.0
20200128:1410,0.0,27.84,0.83,6.98,2.91,4.28,0.0
20200128:1510,0.0,0.0,0.0,0.0,2.32,3.93,0.0
20200128:1610,0.0,0.0,0.0,0.0,1.63,3.72,0.0
20200128:1710,0.0,0.0,0.0,0.0,1.22,3.52,0.0
20200128:1810,0.0,0.0,0.0,0.0,0.95,3.45,0.0
20200128:1910,0.0,0.0,0.0,0.0,0.48,3.38,0.0
20200128:2010,0.0,0.0,0.0,0.0,0.32,3.45,0.0
20200128:2110,0.0,0.0,0.0,0.0,0.85,3.66,0.0
20200128:2210,0.0,0.0,0.0,0.0,1.35,3.52,0.0
20200128:2310,0.0,0.0,0.0,0.0,1.43,3.24,0.0
20200129:0010,0.0,0.0,0.0,0.0,1.28,3.03,0.0
20200129:0110,0.0,0.0,0.0,0.0,1.19,2.69,0.0
20200129:0210,0.0,0.0,0.0,0.0,0.98,2.76,0.0
20200129:0310,0.0,0.0,0.0,0.0,0.87,2.9,0.0
20200129:0410,0.0,0.0,0.0,0.0,0.63,3.1,0.0
20200129:0510,0.0,0.0,0.0,0.0,0.51,3.66,0.0
20200129:0610,0.0,0.0,0.0,0.0,0.38,3.86,0.0
20200129:0710,265.53,71.38,2.28,6.79,0.22,3.66,0.0
20200129:0810,544.23,88.91,5.51,13.24,0.76,4.07,0.0
20200129:0910,687.01,101.14,7.83,17.93,1.66,4.0,0.0
20200129:1010,751.5,107.24,9.08,20.45,2.56,4.69,0.0
20200129:1110,12.46,120.83,3.65,20.52,3.37,6.07,0.0
20200129:1210,7.68,102.42,3.08,18.16,2.97,5.24,0.0
20200129:1310,2.83,68.37,2.04,13.59,1.87,3.93,0.0
20200129:1410,0.0,17.4,0.52,7.24,1.58,5.03,0.0
20200129:1510,0.0,0.0,0.0,0.0,1.38,5.24,0.0
20200129:1610,0.0,0.0,0.0,0.0,1.25,5.24,0.0
20200129:1710,0.0,0.0,0.0,0.0,1.12,5.1,0.0
20200129:1810,0.0,0.0,0.0,0.0,1.07,4.97,0.0
20200129:1910,0.0,0.0,0.0,0.0,0.98,4.62,0.0
20200129:2010,0.0,0.0,0.0,0.0,0.85,4.28,0.0
20200129:2110,0.0,0.0,0.0,0.0,0.71,4.07,0.0
20200129:2210,0.0,0.0,0.0,0.0,0.89,4.14,0.0
20200129:2310,0.0,0.0,0.0,0.0,0.94,4.41,0.0
20200130:0010,0.0,0.0,0.0,0.0,0.81,4.62,0.0
20200130:0110,0.0,0.0,0.0,0.0,0.65,4.69,0.0
20200130:0210,0.0,0.0,0.0,0.0,0.63,4.69,0.0
20200130:0310,0.0,0.0,0.0,0.0,0.64,4.62,0.0
20200130:0410,0.0,0.0,0.0,0.0,0.59,4.48,0.0
20200130:0510,0.0,0.0,0.0,0.0,0.41,4.34,0.0
20200130:0610,0.0,0.0,0.0,0.0,0.37,4.21,0.0
20200130:0710,4.61,34.82,1.03,7.01,0.76,4.21,0.0
20200130:0810,43.64,98.41,2.97,13.47,1.55,4.69,0.0
20200130:0910,42.96,131.12,4.01,18.18,1.96,4.83,0.0
20200130:1010,7.54,116.3,3.49,20.71,2.25,5.03,0.0
20200130:1110,0.0,96.57,2.87,20.8,2.88,5.66,0.0
20200130:1210,116.47,160.38,5.09,18.43,3.42,5.24,0.0
20200130:1310,94.65,118.02,3.7,13.86,3.56,4.41,0.0
20200130:1410,44.55,55.57,1.65,7.5,3.2,3.72,0.0
20200130:1510,0.0,0.0,0.0,0.0,2.74,3.59,0.0
20200130:1610,0.0,0.0,0.0,0.0,2.28,3.86,0.0
20200130:1710,0.0,0.0,0.0,0.0,1.98,4.34,0.0
20200130:1810,0.0,0.0,0.0,0.0,1.73,4.62,0.0
20200130:1910,0.0,0.0,0.0,0.0,1.38,4.62,0.0
20200130:2010,0.0,0.0,0.0,0.0,1.57,4.76,0.0
20200130:2110,0.0,0.0,0.0,0.0,1.91,4.62,0.0
20200130:2210,0.0,0.0,0.0,0.0,2.31,4.55,0.0
20200130:2310,0.0,0.0,0.0,0.0,2.73,4.41,0.0
20200131:0010,0.0,0.0,0.0,0.0,3.13,4.21,0.0
20200131:0110,0.0,0.0,0.0,0.0,3.4,4.14,0.0
20200131:0210,0.0,0.0,0.0,0.0,3.35,4.0,0.0
20200131:0310,0.0,0.0,0.0,0.0,3.1,3.93,0.0
20200131:0410,0.0,0.0,0.0,0.0,2.63,4.21,0.0
20200131:0510,0.0,0.0,0.0,0.0,2.33,4.76,0.0
20200131:0610,0.0,0.0,0.0,0.0,2.3,5.31,0.0
20200131:0710,94.04,64.75,1.81,7.22,1.26,5.24,0.0
20200131:0810,0.0,42.63,1.27,13.71,1.54,5.79,0.0
20200131:0910,0.0,45.24,1.34,18.44,2.81,5.66,0.0
20200131:1010,0.0,51.33,1.53,20.99,4.71,5.52,0.0
20200131:1110,2.44,104.82,3.13,21.08,6.69,5.86,0.0
20200131:1210,32.54,126.41,3.88,18.71,7.64,6.14,0.0
20200131:1310,496.07,83.01,5.79,14.13,7.76,6.0,0.0
20200131:1410,104.53,67.16,2.07,7.76,7.71,5.72,0.0
20200131:1510,0.0,0.0,0.0,0.0,7.27,5.52,0.0
20200131:1610,0.0,0.0,0.0,0.0,6.85,5.1,0.0
20200131:1710,0.0,0.0,0.0,0.0,6.84,4.83,0.0
20200131:1810,0.0,0.0,0.0,0.0,6.77,4.76,0.0
20200131:1910,0.0,0.0,0.0,0.0,6.9,4.55,0.0
20200131:2010,0.0,0.0,0.0,0.0,6.8,4.62,0.0
20200131:2110,0.0,0.0,0.0,0.0,6.69,4.55,0.0
20200131:2210,0.0,0.0,0.0,0.0,6.52,4.48,0.0
20200131:2310,0.0,0.0,0.0,0.0,6.34,4.28,0.0
20200201:0010,0.0,0.0,0.0,0.0,6.19,4.0,0.0
20200201:0110,0.0,0.0,0.0,0.0,6.06,3.59,0.0
20200201:0210,0.0,0.0,0.0,0.0,5.9,3.17,0.0
20200201:0310,0.0,0.0,0.0,0.0,5.73,2.69,0.0
20200201:0410,0.0,0.0,0.0,0.0,5.71,2.76,0.0
20200201:0510,0.0,0.0,0.0,0.0,5.99,3.24,0.0
20200201:0610,0.0,0.0,0.0,0.0,6.35,3.17,0.0
20200201:0710,4.35,31.16,0.93,7.45,6.65,2.97,0.0
20200201:0810,0.0,19.14,0.57,13.96,7.35,3.38,0.0
20200201:0910,13.12,107.0,3.23,18.7,8.0,3.72,0.0
20200201:1010,0.0,72.21,2.15,21.26,8.42,3.93,0.0
20200201:1110,60.45,158.56,4.94,21.36,8.78,4.14,0.0
20200201:1210,37.11,131.0,4.03,18.99,9.3,4.28,0.0
20200201:1310,56.67,107.09,3.34,14.41,9.77,4.21,0.0
20200201:1410,0.0,29.58,0.88,8.02,10.05,4.14,0.0
20200201:1510,0.0,0.0,0.0,0.0,9.59,3.93,0.0
20200201:1610,0.0,0.0,0.0,0.0,9.02,3.79,0.0
20200201:1710,0.0,0.0,0.0,0.0,8.44,4.0,0.0
20200201:1810,0.0,0.0,0.0,0.0,7.89,4.48,0.0
20200201:1910,0.0,0.0,0.0,0.0,7.37,4.69,0.0
20200201:2010,0.0,0.0,0.0,0.0,7.03,4.76,0.0
20200201:2110,0.0,0.0,0.0,0.0,6.86,4.97,0.0
20200201:2210,0.0,0.0,0.0,0.0,7.33,5.31,0.0
20200201:2310,0.0,0.0,0.0,0.0,8.19,5.45,0.0
20200202:0010,0.0,0.0,0.0,0.0,8.66,5.38,0.0
20200202:0110,0.0,0.0,0.0,0.0,8.65,5.24,0.0
20200202:0210,0.0,0.0,0.0,0.0,8.87,5.31,0.0
20200202:0310,0.0,0.0,0.0,0.0,8.78,5.72,0.0
20200202:0410,0.0,0.0,0.0,0.0,8.41,5.93,0.0
20200202:0510,0.0,0.0,0.0,0.0,7.78,5.52,0.0
20200202:0610,0.0,0.0,0.0,0.0,7.13,5.24,0.0
20200202:0710,283.61,74.57,2.64,7.68,6.76,5.45,0.0
20200202:0810,518.33,100.37,5.79,14.2,6.8,5.38,0.0
20200202:0910,57.09,141.49,4.37,18.97,7.26,4.97,0.0
20200202:1010,53.64,157.86,4.89,21.55,7.57,6.76,0.0
20200202:1110,43.08,153.4,4.73,21.65,7.96,7.66,0.0
20200202:1210,0.0,50.46,1.5,19.28,7.68,5.66,0.0
20200202:1310,0.0,55.68,1.65,14.69,7.66,5.03,0.0
20200202:1410,0.0,10.44,0.31,8.29,7.46,6.21,0.0
20200202:1510,0.0,0.0,0.0,0.0,6.83,5.59,0.0
20200202:1610,0.0,0.0,0.0,0.0,6.15,5.24,0.0
20200202:1710,0.0,0.0,0.0,0.0,5.76,4.9,0.0
